epoch,train_loss,val_loss
1,15.08354315201929,10.659128615158139
2,9.94313759335711,9.449354233397278
3,8.716484851486113,8.941139946419023
4,7.8816478969129316,9.759200328203208
5,7.295004574945368,7.702030642404303
6,6.843716431541677,8.538677193819343
7,6.077382931972574,6.391795850978605
8,5.749365636907473,7.001717545687019
9,5.44655826779231,6.924542046318489
10,5.207205593659102,6.140236105755708
11,5.098418318274562,6.985415143205186
12,4.909346436576609,5.871624966537998
13,4.544988138690317,6.2638590308649915
14,4.4314343274005354,6.9486420344943784
15,4.470356970476958,5.657051953072783
16,4.445667516088193,6.710921996446617
17,4.190264038951851,5.664301386350915
18,3.9830788682574876,7.355379967635122
19,4.024225095152124,6.026871104657423
20,3.763639322819154,6.485895952797661
21,3.722052170747628,5.51902461867822
22,3.551916245887616,4.857338004239159
23,3.4704698685488085,5.469715656889709
24,3.4443470551192394,5.673016745781264
25,3.4634640854560526,4.550262318817835
26,3.1523005936043393,5.421546296021784
27,3.30484023913284,4.635293110241908
28,3.1306396575061823,4.526339928006944
29,3.1178514533247683,4.597829251234976
30,2.9855783149508612,5.79511854041212
31,3.040817784385447,4.774676502430847
32,2.829233881593482,4.104409114489537
33,2.8449376448531822,4.617922704935981
34,2.753654297144135,4.952520691396619
35,2.7738817817594374,4.310196145859055
36,2.5984792097945886,4.485680632718163
37,2.6584380951395796,5.098928591144402
38,2.63623472956792,5.16302376554946
39,2.088377894068057,3.9656564310023086
40,1.9734748187971993,4.318865995443366
41,1.8774898531978115,5.328294966157398
42,1.8416880072260196,3.9238653346159613
43,1.76408654721968,4.170878285237592
44,1.6941248683110337,3.8739498613451824
45,1.6772337726288777,5.022344398861149
46,1.6266413138687976,4.158603818697621
47,1.5739934956369224,4.215082369829766
48,1.5866555594227796,3.9875229175553124
49,1.548231352765136,4.012336319390359
50,1.506772256043791,4.154047616081093
51,1.224491500269416,4.233813371041882
52,1.1561050356531435,3.718224937018333
53,1.1008171251215086,3.9387182500425855
54,1.1348757948612143,3.775266696291731
55,1.0982129494836725,4.145078019044245
56,1.0238974682392519,3.608381371081102
57,1.02008077176802,3.583030274612369
58,1.0118599692736667,3.885241292728671
59,1.0122010271973405,3.7787224929142362
60,1.0142812787389464,3.7768623856083976
61,0.9737139122617756,3.6597037496675555
62,0.8962754454349448,3.652511794304213
63,0.9418728407175263,3.765998736987096
64,0.8411097198907583,3.5152396194835127
65,0.7756319353185548,3.6746221277650317
66,0.7682874030130773,3.747482537316732
67,0.7539379143276097,3.6020684677385106
68,0.7235310139100244,3.596195327918339
69,0.6991182356524321,3.6672709921920252
70,0.7216076154650355,3.6837064086711
71,0.6372201837644986,3.5629115503550484
72,0.6323285061888899,4.017446080994697
73,0.6060733221791273,3.6056453193548514
74,0.6367934700901523,3.627114392052132
75,0.5991765744847023,3.9413794220173766
76,0.5930058110711033,3.617678847149751
77,0.5657572722873805,3.6248239056692375
78,0.56989125474099,3.8863984006439325
79,0.5273489080323763,3.8036859370909717
